ID,Nombre,Stock,Precio
1000,Zapatillas,33,8321
1001,Producto2,63,1436
1002,Producto3,28,6280
1003,Producto4,9,8148
1004,Producto5,20,6653
1005,Producto6,5,6118
1006,Producto7,3,1108
1007,Producto8,89,7468
1008,Producto9,59,2321
1009,Producto10,57,9520
1010,Producto11,50,8243
1011,Producto12,10,8331
1012,Producto13,3,7917
1013,Producto14,22,2756
1014,Producto15,37,1673
1015,Producto16,71,6267
1016,Producto17,91,1416
1017,Producto18,22,3960
1018,Producto19,37,7045
1019,Producto20,56,6098
1020,Producto21,48,9075
1021,Producto22,20,3099
1022,Producto23,95,3929
1023,Producto24,34,5895
1024,Producto25,59,4686
1025,Producto26,62,9323
1026,Producto27,10,2253
1027,Producto28,100,3077
1028,Producto29,25,6083
1029,Producto30,4,6231
1030,Producto31,88,9630
1031,Producto32,1,5918
1032,Producto33,94,2171
1033,Producto34,70,6554
1034,Producto35,9,8143
1035,Producto36,56,6323
1036,Producto37,98,2834
1037,Producto38,37,5417
1038,Producto39,14,8845
1039,Producto40,20,4458
1040,Producto41,60,7918
1041,Producto42,36,2763
1042,Producto43,7,3572
1043,Producto44,98,1496
1044,Producto45,21,3831
1045,Producto46,13,8876
1046,Producto47,87,2679
1047,Producto48,46,8186
1048,Producto49,77,6548
1049,Producto50,41,6331
